node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,precipitation_sum,snowfall_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
0,2026-01-21 05:00:00+00:00,3,"[32, 1, 61]",32.71440344101586,-97.16935448581474,19.08,11.58,0.0,0.0,0.0,14.05845,8.75
0,2026-01-22 05:00:00+00:00,3,"[32, 1, 61]",32.71440344101586,-97.16935448581474,12.28,5.9300003,0.0,0.0,0.0,10.799999,7.53
0,2026-01-23 05:00:00+00:00,3,"[32, 1, 61]",32.71440344101586,-97.16935448581474,12.38,1.68,13.100001,0.0,13.100001,19.483284,0.66
0,2026-01-24 05:00:00+00:00,3,"[32, 1, 61]",32.71440344101586,-97.16935448581474,1.98,-8.47,14.800001,5.950001,6.2999997,20.608229,2.21
0,2026-01-25 05:00:00+00:00,3,"[32, 1, 61]",32.71440344101586,-97.16935448581474,-6.22,-10.62,7.8,3.8500001,2.2999997,27.333935,12.38
0,2026-01-26 05:00:00+00:00,3,"[32, 1, 61]",32.71440344101586,-97.16935448581474,0.17999999,-8.87,0.0,0.0,0.0,14.77755,15.71
0,2026-01-27 05:00:00+00:00,3,"[32, 1, 61]",32.71440344101586,-97.16935448581474,5.33,-5.97,0.0,0.0,0.0,13.37825,12.92
0,2026-01-28 05:00:00+00:00,3,"[32, 1, 61]",32.71440344101586,-97.16935448581474,9.83,-4.52,0.0,0.0,0.0,10.594036,15.23
0,2026-01-29 05:00:00+00:00,3,"[32, 1, 61]",32.71440344101586,-97.16935448581474,16.179998,2.1799998,0.0,0.0,0.0,22.366402,16.21
1,2026-01-21 05:00:00+00:00,2,"[0, 2]",32.706848400121466,-97.16643396499884,19.015001,11.514999,0.0,0.0,0.0,14.05845,8.75
1,2026-01-22 05:00:00+00:00,2,"[0, 2]",32.706848400121466,-97.16643396499884,12.214999,5.8650002,0.0,0.0,0.0,10.799999,7.53
1,2026-01-23 05:00:00+00:00,2,"[0, 2]",32.706848400121466,-97.16643396499884,12.315,1.615,13.100001,0.0,13.100001,19.483284,0.66
1,2026-01-24 05:00:00+00:00,2,"[0, 2]",32.706848400121466,-97.16643396499884,1.915,-8.535001,14.800001,5.950001,6.2999997,20.608229,2.21
1,2026-01-25 05:00:00+00:00,2,"[0, 2]",32.706848400121466,-97.16643396499884,-6.285,-10.685,7.8,3.8500001,2.2999997,27.333935,12.38
1,2026-01-26 05:00:00+00:00,2,"[0, 2]",32.706848400121466,-97.16643396499884,0.114999995,-8.935,0.0,0.0,0.0,14.77755,15.71
1,2026-01-27 05:00:00+00:00,2,"[0, 2]",32.706848400121466,-97.16643396499884,5.265,-6.035,0.0,0.0,0.0,13.37825,12.92
1,2026-01-28 05:00:00+00:00,2,"[0, 2]",32.706848400121466,-97.16643396499884,9.764999,-4.585,0.0,0.0,0.0,10.594036,15.23
1,2026-01-29 05:00:00+00:00,2,"[0, 2]",32.706848400121466,-97.16643396499884,16.115,2.115,0.0,0.0,0.0,22.366402,16.21
32,2026-01-21 05:00:00+00:00,6,"[0, 2, 76, 30, 61, 62]",32.708765592912286,-97.14861370197477,18.9825,11.4825,0.0,0.0,0.0,14.05845,8.75
32,2026-01-22 05:00:00+00:00,6,"[0, 2, 76, 30, 61, 62]",32.708765592912286,-97.14861370197477,12.1825,5.8325,0.0,0.0,0.0,10.799999,7.53
32,2026-01-23 05:00:00+00:00,6,"[0, 2, 76, 30, 61, 62]",32.708765592912286,-97.14861370197477,12.2825,1.5825,13.100001,0.0,13.100001,19.483284,0.66
32,2026-01-24 05:00:00+00:00,6,"[0, 2, 76, 30, 61, 62]",32.708765592912286,-97.14861370197477,1.8825,-8.5675,14.800001,5.950001,6.2999997,20.608229,2.21
32,2026-01-25 05:00:00+00:00,6,"[0, 2, 76, 30, 61, 62]",32.708765592912286,-97.14861370197477,-6.3175,-10.7175,7.8,3.8500001,2.2999997,27.333935,12.38
32,2026-01-26 05:00:00+00:00,6,"[0, 2, 76, 30, 61, 62]",32.708765592912286,-97.14861370197477,0.082499996,-8.9675,0.0,0.0,0.0,14.77755,15.71
32,2026-01-27 05:00:00+00:00,6,"[0, 2, 76, 30, 61, 62]",32.708765592912286,-97.14861370197477,5.2324996,-6.0675,0.0,0.0,0.0,13.37825,12.92
32,2026-01-28 05:00:00+00:00,6,"[0, 2, 76, 30, 61, 62]",32.708765592912286,-97.14861370197477,9.7325,-4.6175003,0.0,0.0,0.0,10.594036,15.23
32,2026-01-29 05:00:00+00:00,6,"[0, 2, 76, 30, 61, 62]",32.708765592912286,-97.14861370197477,16.082499,2.0825,0.0,0.0,0.0,22.366402,16.21
61,2026-01-21 05:00:00+00:00,4,"[0, 32, 42, 46]",32.721344,-97.149127,18.913,11.462999,0.1,0.0,0.1,13.979871,7.97
61,2026-01-22 05:00:00+00:00,4,"[0, 32, 42, 46]",32.721344,-97.149127,12.212999,5.713,0.0,0.0,0.0,10.805999,7.51
61,2026-01-23 05:00:00+00:00,4,"[0, 32, 42, 46]",32.721344,-97.149127,12.162999,1.563,11.8,0.0,11.8,18.86139,0.77
61,2026-01-24 05:00:00+00:00,4,"[0, 32, 42, 46]",32.721344,-97.149127,1.913,-8.487,16.800001,6.6500006,7.3,20.617662,2.3
61,2026-01-25 05:00:00+00:00,4,"[0, 32, 42, 46]",32.721344,-97.149127,-6.287,-10.737,8.7,4.34,2.4999998,27.059933,11.71
61,2026-01-26 05:00:00+00:00,4,"[0, 32, 42, 46]",32.721344,-97.149127,0.163,-8.937,0.0,0.0,0.0,14.982228,15.3
61,2026-01-27 05:00:00+00:00,4,"[0, 32, 42, 46]",32.721344,-97.149127,5.413,-5.837,0.0,0.0,0.0,13.849477,12.98
61,2026-01-28 05:00:00+00:00,4,"[0, 32, 42, 46]",32.721344,-97.149127,9.863,-4.287,0.0,0.0,0.0,9.793058,15.33
61,2026-01-29 05:00:00+00:00,4,"[0, 32, 42, 46]",32.721344,-97.149127,16.363,2.063,0.0,0.0,0.0,23.4,16.13
2,2026-01-21 05:00:00+00:00,3,"[32, 1]",32.706817199999996,-97.1612151,19.015001,11.514999,0.0,0.0,0.0,14.05845,8.75
2,2026-01-22 05:00:00+00:00,3,"[32, 1]",32.706817199999996,-97.1612151,12.214999,5.8650002,0.0,0.0,0.0,10.799999,7.53
2,2026-01-23 05:00:00+00:00,3,"[32, 1]",32.706817199999996,-97.1612151,12.315,1.615,13.100001,0.0,13.100001,19.483284,0.66
2,2026-01-24 05:00:00+00:00,3,"[32, 1]",32.706817199999996,-97.1612151,1.915,-8.535001,14.800001,5.950001,6.2999997,20.608229,2.21
2,2026-01-25 05:00:00+00:00,3,"[32, 1]",32.706817199999996,-97.1612151,-6.285,-10.685,7.8,3.8500001,2.2999997,27.333935,12.38
2,2026-01-26 05:00:00+00:00,3,"[32, 1]",32.706817199999996,-97.1612151,0.114999995,-8.935,0.0,0.0,0.0,14.77755,15.71
2,2026-01-27 05:00:00+00:00,3,"[32, 1]",32.706817199999996,-97.1612151,5.265,-6.035,0.0,0.0,0.0,13.37825,12.92
2,2026-01-28 05:00:00+00:00,3,"[32, 1]",32.706817199999996,-97.1612151,9.764999,-4.585,0.0,0.0,0.0,10.594036,15.23
2,2026-01-29 05:00:00+00:00,3,"[32, 1]",32.706817199999996,-97.1612151,16.115,2.115,0.0,0.0,0.0,22.366402,16.21
3,2026-01-21 05:00:00+00:00,8,"[35, 13, 14, 20, 23, 26]",32.679238608462626,-97.10755792020565,18.969501,11.3695,0.0,0.0,0.0,13.237038,7.87
3,2026-01-22 05:00:00+00:00,8,"[35, 13, 14, 20, 23, 26]",32.679238608462626,-97.10755792020565,12.5695,5.5695,0.0,0.0,0.0,11.159999,7.58
3,2026-01-23 05:00:00+00:00,8,"[35, 13, 14, 20, 23, 26]",32.679238608462626,-97.10755792020565,12.0195,1.7195001,13.3,0.0,13.3,20.00512,0.63
3,2026-01-24 05:00:00+00:00,8,"[35, 13, 14, 20, 23, 26]",32.679238608462626,-97.10755792020565,1.6195,-8.6805,14.8,6.09,6.1000004,21.611996,2.39
3,2026-01-25 05:00:00+00:00,8,"[35, 13, 14, 20, 23, 26]",32.679238608462626,-97.10755792020565,-6.4805,-10.830501,8.1,3.85,2.6,25.582806,12.41
3,2026-01-26 05:00:00+00:00,8,"[35, 13, 14, 20, 23, 26]",32.679238608462626,-97.10755792020565,-0.1805,-9.330501,0.0,0.0,0.0,15.192682,15.35
3,2026-01-27 05:00:00+00:00,8,"[35, 13, 14, 20, 23, 26]",32.679238608462626,-97.10755792020565,4.8694997,-5.5305004,0.0,0.0,0.0,13.37825,12.96
3,2026-01-28 05:00:00+00:00,8,"[35, 13, 14, 20, 23, 26]",32.679238608462626,-97.10755792020565,9.419499,-4.0805,0.0,0.0,0.0,9.422101,15.21
3,2026-01-29 05:00:00+00:00,8,"[35, 13, 14, 20, 23, 26]",32.679238608462626,-97.10755792020565,15.5695,2.2695,0.0,0.0,0.0,21.30093,16.27
26,2026-01-21 05:00:00+00:00,3,[3],32.6779283,-97.1225962,18.9435,11.3435,0.0,0.0,0.0,13.237038,7.87
26,2026-01-22 05:00:00+00:00,3,[3],32.6779283,-97.1225962,12.5435,5.5435004,0.0,0.0,0.0,11.159999,7.58
26,2026-01-23 05:00:00+00:00,3,[3],32.6779283,-97.1225962,11.9935,1.6935,13.3,0.0,13.3,20.00512,0.63
26,2026-01-24 05:00:00+00:00,3,[3],32.6779283,-97.1225962,1.5935,-8.7065,14.8,6.09,6.1000004,21.611996,2.39
26,2026-01-25 05:00:00+00:00,3,[3],32.6779283,-97.1225962,-6.5065,-10.856501,8.1,3.85,2.6,25.582806,12.41
26,2026-01-26 05:00:00+00:00,3,[3],32.6779283,-97.1225962,-0.20650001,-9.356501,0.0,0.0,0.0,15.192682,15.35
26,2026-01-27 05:00:00+00:00,3,[3],32.6779283,-97.1225962,4.8435,-5.5565,0.0,0.0,0.0,13.37825,12.96
26,2026-01-28 05:00:00+00:00,3,[3],32.6779283,-97.1225962,9.393499,-4.1064997,0.0,0.0,0.0,9.422101,15.21
26,2026-01-29 05:00:00+00:00,3,[3],32.6779283,-97.1225962,15.5435,2.2435,0.0,0.0,0.0,21.30093,16.27
35,2026-01-21 05:00:00+00:00,4,"[41, 3, 36, 22]",32.69099358503371,-97.11616830867855,19.008501,11.408501,0.0,0.0,0.0,13.237038,7.87
35,2026-01-22 05:00:00+00:00,4,"[41, 3, 36, 22]",32.69099358503371,-97.11616830867855,12.6085005,5.6085,0.0,0.0,0.0,11.159999,7.58
35,2026-01-23 05:00:00+00:00,4,"[41, 3, 36, 22]",32.69099358503371,-97.11616830867855,12.0585,1.7585001,13.3,0.0,13.3,20.00512,0.63
35,2026-01-24 05:00:00+00:00,4,"[41, 3, 36, 22]",32.69099358503371,-97.11616830867855,1.6585001,-8.6414995,14.8,6.09,6.1000004,21.611996,2.39
35,2026-01-25 05:00:00+00:00,4,"[41, 3, 36, 22]",32.69099358503371,-97.11616830867855,-6.4415,-10.7915,8.1,3.85,2.6,25.582806,12.41
35,2026-01-26 05:00:00+00:00,4,"[41, 3, 36, 22]",32.69099358503371,-97.11616830867855,-0.1415,-9.2915,0.0,0.0,0.0,15.192682,15.35
35,2026-01-27 05:00:00+00:00,4,"[41, 3, 36, 22]",32.69099358503371,-97.11616830867855,4.9084997,-5.4915004,0.0,0.0,0.0,13.37825,12.96
35,2026-01-28 05:00:00+00:00,4,"[41, 3, 36, 22]",32.69099358503371,-97.11616830867855,9.4585,-4.0415,0.0,0.0,0.0,9.422101,15.21
35,2026-01-29 05:00:00+00:00,4,"[41, 3, 36, 22]",32.69099358503371,-97.11616830867855,15.6085005,2.3085,0.0,0.0,0.0,21.30093,16.27
23,2026-01-21 05:00:00+00:00,5,"[65, 3, 81, 22, 24]",32.68861002742158,-97.09658094548084,18.8545,11.4545,0.0,0.0,0.0,12.4811535,7.89
23,2026-01-22 05:00:00+00:00,5,"[65, 3, 81, 22, 24]",32.68861002742158,-97.09658094548084,12.804501,5.5545,0.0,0.0,0.0,10.805999,6.7
23,2026-01-23 05:00:00+00:00,5,"[65, 3, 81, 22, 24]",32.68861002742158,-97.09658094548084,11.9545,2.0045,10.6,0.0,10.6,20.49156,0.63
23,2026-01-24 05:00:00+00:00,5,"[65, 3, 81, 22, 24]",32.68861002742158,-97.09658094548084,1.6545,-8.4955,14.500002,5.9500012,5.9999995,21.068459,2.91
23,2026-01-25 05:00:00+00:00,5,"[65, 3, 81, 22, 24]",32.68861002742158,-97.09658094548084,-6.4455,-10.7955,8.499999,4.1299996,2.6,24.066206,13.28
23,2026-01-26 05:00:00+00:00,5,"[65, 3, 81, 22, 24]",32.68861002742158,-97.09658094548084,-0.1455,-9.9955,0.0,0.0,0.0,14.48972,15.22
23,2026-01-27 05:00:00+00:00,5,"[65, 3, 81, 22, 24]",32.68861002742158,-97.09658094548084,4.8045,-5.5455,0.0,0.0,0.0,14.007655,13.07
23,2026-01-28 05:00:00+00:00,5,"[65, 3, 81, 22, 24]",32.68861002742158,-97.09658094548084,9.3545,-4.0955,0.0,0.0,0.0,8.049845,15.39
23,2026-01-29 05:00:00+00:00,5,"[65, 3, 81, 22, 24]",32.68861002742158,-97.09658094548084,15.6045,0.9545,0.0,0.0,0.0,21.26744,16.21
4,2026-01-21 05:00:00+00:00,15,"[69, 5, 40, 74, 79, 80, 17, 18, 82, 21, 58, 29]",32.76055657398489,-97.08306481358463,18.25,11.35,0.1,0.0,0.1,13.004922,7.11
4,2026-01-22 05:00:00+00:00,15,"[69, 5, 40, 74, 79, 80, 17, 18, 82, 21, 58, 29]",32.76055657398489,-97.08306481358463,11.75,5.55,0.0,0.0,0.0,9.605998,6.92
4,2026-01-23 05:00:00+00:00,15,"[69, 5, 40, 74, 79, 80, 17, 18, 82, 21, 58, 29]",32.76055657398489,-97.08306481358463,11.9,1.5,11.6,0.0,11.6,20.456745,0.67
